0,0.00783995573620941,0.0195480117817601,-0.000931779843506931,0.0213285420824377,-0.0321291737515146,0.0182084078768717
0.00642681121826172,-0.0156631967116104,-0.00682707796721117,-0.00504532567131564,-0.0520382830600375,0.01128587401905,0.0349214127180725
0.0127737522125244,0.000927737123716806,-0.000334949201803901,-0.00605787140432208,0.0638220700475871,0.00971769090167564,-0.015849735996128
0.0196816921234131,-0.0101235956841643,0.00779176037288024,-0.000100557187949589,0.0260932309385261,0.0465788882759754,-0.0242636676470624
0.0263984203338623,-0.00813820740208454,0.00662102249636097,0.0151575539704049,0.0278264545162564,-0.0533440587244027,0.02406883820827
0.0327932834625244,0.00909374817376505,0.00468325857252928,0.00459498145338159,-0.00736480345245067,-0.0562027542259866,0.0581525365807075
0.0394327640533447,0.00759342860505798,-0.000549836074668424,-0.0229842551449469,0.062173977082181,-0.0440884995868506,-0.00736855630493054
0.0461575984954834,0.0221072035604406,-0.018718435409358,-0.00656678860007665,0.0463456251553558,0.00150788610484107,-0.0226154553243489
0.0530927181243896,-0.0073812073223846,-0.0185737392202204,-0.000281091626209803,0.0234263443610366,0.0262021466550944,0.0157222077763571
0.0595095157623291,-0.010465238336615,0.00929971156871155,0.0085330798738099,0.00636244840733122,0.0955679732993154,-0.0220745976930774
0.0663266181945801,0.013652117062559,0.00640574439860326,-0.0176779245600039,0.0340889781270115,-0.00570251580132721,-0.0365958886379327
0.0727345943450928,-0.00393961316183151,0.00135206036455972,-0.0141057380415659,0.114616721657462,0.0644961956643088,0.10077473435267
0.0794293880462646,-0.0107085972679056,0.00737069704167042,0.000659671197508333,-0.0462997068450356,0.00903659769467018,0.0171856807917158
0.0863120555877686,0.00290784166622759,0.00958468433877682,0.00608765612592757,-0.030479165557932,0.0415477549863311,0.0328976413500933
0.0931131839752197,-0.00404650745327808,0.00744257683040699,0.0107206075005352,0.0281119154967339,0.0314916973703133,-0.0926556335797923
0.0997025966644287,-0.0104417982955646,-0.00914150802316027,-0.00300944273507537,0.0114968492470369,0.0362256892957159,-0.0464085183128339
0.106156587600708,0.0197713753666763,0.00531287574308574,-0.00271207103558014,-0.011767834141256,-0.033827322008529,0.0471793520494159
0.112751722335815,-0.0122672291782115,0.00598552560462206,0.00636562635762744,0.0561796376949171,0.0237887316951111,0.00530255831211581
0.119694709777832,0.00282485508504081,-0.0142317444672296,-0.00295195802612207,0.00822387583480695,-0.0141631285227796,0.0565653713113593
0.126139163970947,0.00189802534686084,0.00077275445201448,-0.00363518067889036,-0.0331623081314876,-0.0967128670054722,0.0556671071280372
0.132936716079712,0.0202112777855384,0.00826225117965858,0.00434652576964733,0.00227665318056525,-0.0267417214580131,-0.0456433790889965
0.139563322067261,-0.00101332909640355,-0.0200493343391235,-0.0154214954300135,0.0488748701928047,-0.104393572688929,-0.00823782643339117
0.146139144897461,0.0072011761084741,-0.00492992599464233,-0.0253325045161436,0.0944305957213701,-0.0796285365630915,0.00432396456398315
0.15281081199646,0.0181027655298093,-0.00305240942592899,-0.000286484525693411,-0.00745176474576761,-0.0500899260750663,-0.0746074698234554
0.1595458984375,0.00407212463888144,-0.00468281539359383,-0.000553377739075149,0.0791989585975364,0.0709748865654972,-0.042925413758678
0.166038990020752,-0.00880480715985552,0.00423730309732863,0.00278899133005091,0.00613882807232031,0.00868918889238249,6.13651093712489e-05
0.172762393951416,-0.00707150537088771,0.0062414573126196,-0.00501468818008229,-0.084077142760254,0.0328046102295167,0.087258292509912
0.179377794265747,0.00313645416658872,0.000942482282171245,0.00804708071253878,0.0285527738874541,0.0405700347356466,-0.0220948925724998
0.186055898666382,0.00282523625141017,0.00951177909156217,-0.00466765934482769,0.0404183069275898,0.0594861986520505,0.0194697359527971
0.192976951599121,-0.00327398652118851,0.0118713459791361,0.00223464632682892,0.0648836620183376,0.00348568949290249,0.0340132911837838
0.199545860290527,-0.00302813500490044,-0.000514707118296027,-0.00477637444929783,-0.0142623579991263,0.00672908776782443,0.0127033560047164
0.20598316192627,0.00352885548652606,-0.017897638481847,0.00791262787062305,0.0441157364509319,-0.00161487659113956,-0.0454646352090565
0.212756156921387,0.00414590691837005,0.0136914886726217,-0.00320142640843818,-0.0444962732566978,0.021717818303094,0.0369842939803986
0.219702959060669,0.00458264807986077,-0.0108504782731477,0.0252990018285465,0.0436889952531041,-0.0529568134508051,-0.0405801158365304
0.226078271865845,-0.0132254025798877,0.00214207719539399,0.00271203134962866,-0.00311390914065479,-0.0273496257606023,0.000986873870020926
0.23279333114624,0.00360252791730948,0.0053057797441493,-0.00257069850352336,0.0795269097665527,0.0142224490404985,-0.0499600456582634
0.239747762680054,-0.000936576344287731,-0.00438037674623791,-0.0195851484811537,0.0881317799725279,-0.0175426608599065,0.0210238209067666
0.24600076675415,0.0100451766149834,-0.0127003849951078,-0.00780556250168012,-0.0272179588674939,0.00804736941020505,-0.0226316857705368
0.252711534500122,-0.0109914060231494,-0.00793837330558628,0.00277237651361165,0.0231966090105281,-0.0186348210134102,-0.0471322798674162
0.259448528289795,-0.0112938931955786,-0.0118174231205174,-0.0154254820658299,-0.00264744547058364,-0.0357247288526567,0.0699385481526623
0.26629638671875,0.00646609732149044,0.00154100911993297,0.0128998141602943,-0.0554716813008661,-0.0268714197596412,-0.0505971396575841
0.272682428359985,-0.00030776142042651,0.0032690921453549,0.00510541479477719,-0.0112116467593736,0.0236955149610305,-0.0590488755779413
0.279561758041382,0.00377951425272488,-0.000402525823373295,-0.00564823379553786,0.0366361026772368,-0.0234496432295077,0.0213395149014358
0.285973310470581,0.00602786767728294,0.0164488220930127,0.0120977211138079,-0.0767042978669452,-0.0373823459321344,-0.0264421456824859
0.292867422103882,0.0180288094288642,-0.0174331921997419,0.00578833620350823,0.0727953377952474,-0.0334561337389352,0.0511432865850644
0.299445867538452,0.00848314875685808,0.00296623774856578,0.00577723301666045,-0.0160228699084865,0.0246829362060069,0.00706338501481445
0.306180000305176,-0.0144783255551496,-0.0128620265097269,-0.0049625599087369,0.0462479038306397,0.0587978424351454,0.0423236917468978
0.313236951828003,-0.0132554078287629,-0.00243692726688411,-0.00956792283379127,-0.00917200473813585,0.0955946233347212,0.0251065752572829
0.319389820098877,0.0174135357416051,0.0176062075765132,0.022474848610883,-0.0693941539389833,-0.0547880996459748,0.0299037795284653
0.325944662094116,0.000314293988975285,0.00253459414678913,0.0186343584554293,-0.0128754366208921,0.0419294829036599,0.0223276893691347
0.332721471786499,0.0130391177169534,-0.0298977586892444,-0.0158108163928684,-0.0645376374585303,-0.0470455426000277,0.0576634365919819
0.33965015411377,0.00486302742802879,-0.00572372161649798,-0.00939528336462311,0.0231804529620769,0.0442037873536556,-0.0680031543123846
0.346108675003052,0.00596204062721334,0.00521420925384902,-0.00526056579313789,0.00133452367169718,0.00157741878693362,-0.0678077618356442
0.352679252624512,0.00987315184757462,-0.0234174857333408,0.0066000375911806,0.0836710346568791,-0.0446981798209841,-0.0789893478193133
0.359424114227295,0.00194029474573267,0.000419961407517233,-0.0143871731077776,-0.0921904633130825,0.017989952963104,-0.0450157878123515
0.366007089614868,-0.00932448199184978,-0.00200846525468886,-0.018767075561411,-0.0644371362498618,0.0735719000159327,0.0950076895652968
0.373138904571533,-0.00560100328386021,-0.00935983855591313,-0.0129986954616078,0.0167156019967318,0.0313195647946941,0.0305299252448018
0.379283428192139,-0.00597210183006291,-0.00153142078161853,0.0292701371005136,0.0130548040889475,-0.119918274642952,0.0435639117458988
0.386023283004761,0.00375489760401321,-0.00149726657626036,0.00498420246840708,-0.0365287836826772,-0.0729004187199624,-0.0462552975299042
0.392701625823975,-0.0038381466173563,0.00063337359823672,-0.0104333396721013,0.00251101129326273,-0.00904243743175043,-0.060296585932693
0.399412393569946,0.0093523958340346,0.0100705282611572,0.00510557437671183,-0.0321527465730807,0.0890696849967998,0.0134875594227435
0.405930042266846,-0.0200757954736793,-0.0100848928200361,-0.00748621330469517,-0.00182482252154773,-0.0461935481298588,0.0045009081898963
0.412969589233398,0.014902156270229,0.0115594138037671,0.0240285903360855,-0.0277149676242797,0.0437730511332961,-0.0719831958524238
0.419322729110718,0.0116578533282146,-0.00575443868327688,0.0183867074053218,0.00201887589370791,-0.0261138788748703,-0.0522408029754598
0.426080465316772,-0.00332192183812373,-0.00739100874916443,-0.0107622463157512,0.0748849473892039,0.0144099089695786,0.0486211330782621
0.433120250701904,0.0172198971597189,-0.00237585027710207,0.00654843627482006,0.069663584096199,-0.0164567223154049,0.0242403387733697
0.439690589904785,-0.0102210258678165,-0.0198133455163608,0.0069110833700362,0.0536848171990731,-0.0258415951212942,0.00971519306198073
0.445976495742798,0.00853492436945452,-0.00162180055642677,0.00511253673091459,0.0390353921159089,0.0145511276942337,-0.0776826862881248
0.452799797058105,0.00408999927195305,0.0224550535624414,0.00882683916581361,0.0414997415744977,0.0376274968438876,0.181247546072317
0.459535598754883,0.0152162156947315,0.00768758393678233,0.00508734529721944,0.0534626773610255,0.0270990579179192,0.0364023606526875
0.465990543365479,0.00566673655070668,0.000937883445533624,-6.87445371553515e-05,0.026115099705411,0.0232148245854948,0.00874972346799545
0.472684383392334,-0.0042901620813118,-0.00482044819278062,-0.00120426879474028,-0.00143066673975655,0.127716964378257,0.0873845046841055
0.479366540908813,-0.00879666062919552,0.000824626024268007,0.00365809530207864,0.0130536576472733,0.116716886597338,0.0945676823911771
0.486168146133423,0.0085021758959153,0.00533234864634968,0.00881401547809104,0.0509246781904123,-0.00117345351721497,-0.00859801598690878
0.492702960968018,0.000953811976780094,0.0156021075591576,-0.00392389143544535,-0.00499589692176425,-0.00218905948051598,0.117555446750313
0.499651432037354,0.00311570850507056,0.0116643696731795,-0.00159434091083749,0.093541215414593,0.0354298857106234,0.0126206298597001
0.506251096725464,0.00461363415223517,0.0027455368761219,0.000532522263851975,0.0366234600466442,-0.0189896526519973,0.124228984289184
